Gmt time,Open,High,Low,Close,Volume
05.03.2019 00:00:00.000,28.053,28.053,27.062,27.223,91.79059999999998
06.03.2019 00:00:00.000,27.182,27.313,26.602,26.612,101.5352
07.03.2019 00:00:00.000,26.473,26.863,26.192,26.743,105.0902
08.03.2019 00:00:00.000,26.693,26.743,25.932,25.953,106.76729999999999
09.03.2019 00:00:00.000,25.953,25.953,25.953,25.953,0
10.03.2019 00:00:00.000,25.953,25.953,25.953,25.953,0
11.03.2019 00:00:00.000,26.262,26.463,25.953,26.323,48.1327
12.03.2019 00:00:00.000,26.492,26.752,25.822,25.992,91.54230000000001
13.03.2019 00:00:00.000,26.272,26.273,25.812,26.033,94.3826
14.03.2019 00:00:00.000,26.323,26.323,25.382,25.543,72.0367
15.03.2019 00:00:00.000,25.803,25.803,24.622,25.313,90.1857
16.03.2019 00:00:00.000,25.313,25.313,25.313,25.313,0
17.03.2019 00:00:00.000,25.313,25.313,25.313,25.313,0
18.03.2019 00:00:00.000,25.863,25.863,25.162,25.583,64.2211
19.03.2019 00:00:00.000,25.842,25.903,25.492,25.732,71.9866
20.03.2019 00:00:00.000,26.492,26.493,25.242,25.352,85.9695
21.03.2019 00:00:00.000,25.753,25.753,24.912,25.142,88.7775
22.03.2019 00:00:00.000,25.322,25.322,24.352,24.543,117.4904
23.03.2019 00:00:00.000,24.543,24.543,24.543,24.543,0
24.03.2019 00:00:00.000,24.543,24.543,24.543,24.543,0
25.03.2019 00:00:00.000,24.412,25.083,24.402,24.832,100.3565
26.03.2019 00:00:00.000,25.332,25.503,24.832,25.343,90.8352
27.03.2019 00:00:00.000,25.632,26.283,25.343,26.002,102.60359999999999
28.03.2019 00:00:00.000,26.433,26.543,25.792,26.132,91.00999999999999
29.03.2019 00:00:00.000,26.332,26.463,25.972,26.203,78.7738
30.03.2019 00:00:00.000,26.203,26.203,26.203,26.203,0
31.03.2019 00:00:00.000,26.203,26.203,26.203,26.203,0
01.04.2019 00:00:00.000,26.542,26.542,25.632,26.123,77.584
02.04.2019 00:00:00.000,26.362,26.362,25.812,25.832,61.973800000000004
03.04.2019 00:00:00.000,26.512,26.513,25.832,26.143,82.168
04.04.2019 00:00:00.000,26.253,26.833,26.133,26.743,73.83189999999999
05.04.2019 00:00:00.000,26.892,27.013,26.212,26.253,71.19839999999999
06.04.2019 00:00:00.000,26.253,26.253,26.253,26.253,0
07.04.2019 00:00:00.000,26.253,26.253,26.253,26.253,0
08.04.2019 00:00:00.000,26.792,26.792,26.112,26.462,78.8348
09.04.2019 00:00:00.000,26.063,26.462,25.642,25.672,59.2713
10.04.2019 00:00:00.000,26.062,26.062,25.362,25.912,68.2556
11.04.2019 00:00:00.000,26.153,26.153,25.322,25.493,60.53530000000001
12.04.2019 00:00:00.000,25.992,25.992,25.362,25.803,58.0787
13.04.2019 00:00:00.000,25.803,25.803,25.803,25.803,0
14.04.2019 00:00:00.000,25.803,25.803,25.803,25.803,0
15.04.2019 00:00:00.000,26.102,26.263,25.682,26.182,57.861999999999995
16.04.2019 00:00:00.000,26.432,26.503,25.882,26.082,60.5932
17.04.2019 00:00:00.000,26.343,26.593,26.082,26.173,67.5335
18.04.2019 00:00:00.000,26.442,26.442,25.922,25.993,60.372699999999995
19.04.2019 00:00:00.000,25.993,25.993,25.993,25.993,0
20.04.2019 00:00:00.000,25.993,25.993,25.993,25.993,0
21.04.2019 00:00:00.000,25.993,25.993,25.993,25.993,0
22.04.2019 00:00:00.000,26.092,26.173,25.162,25.242,66.9023
23.04.2019 00:00:00.000,25.412,25.413,24.462,25.073,70.19330000000001
24.04.2019 00:00:00.000,25.302,26.112,25.073,25.903,71.8605
25.04.2019 00:00:00.000,25.983,26.413,25.882,26.033,74.8336
26.04.2019 00:00:00.000,26.672,26.672,25.763,26.202,73.1235
27.04.2019 00:00:00.000,26.202,26.202,26.202,26.202,0
28.04.2019 00:00:00.000,26.202,26.202,26.202,26.202,0
29.04.2019 00:00:00.000,26.603,26.873,26.202,26.243,54.412099999999995
30.04.2019 00:00:00.000,26.443,26.622,25.812,26.093,47.35530000000001
01.05.2019 00:00:00.000,26.412,26.513,25.612,25.743,56.866600000000005
02.05.2019 00:00:00.000,26.063,26.153,25.492,25.893,55.545
03.05.2019 00:00:00.000,26.563,26.932,25.862,26.012,45.5443
04.05.2019 00:00:00.000,26.012,26.012,26.012,26.012,0
05.05.2019 00:00:00.000,26.012,26.012,26.012,26.012,0
06.05.2019 00:00:00.000,25.752,26.012,25.222,25.692,51.144400000000005
07.05.2019 00:00:00.000,25.523,26.292,24.732,24.932,77.67649999999999
08.05.2019 00:00:00.000,25.053,25.273,24.692,25.083,66.54339999999999
09.05.2019 00:00:00.000,24.822,25.143,24.622,24.992,82.5753
10.05.2019 00:00:00.000,25.113,25.113,24.072,24.383,86.0115
11.05.2019 00:00:00.000,24.383,24.383,24.383,24.383,0
12.05.2019 00:00:00.000,24.383,24.383,24.383,24.383,0
13.05.2019 00:00:00.000,24.262,24.782,22.523,22.753,110.7608
14.05.2019 00:00:00.000,22.863,22.913,21.772,22.862,90.861
15.05.2019 00:00:00.000,22.852,22.883,22.032,22.413,92.1767
16.05.2019 00:00:00.000,22.573,22.693,22.182,22.293,94.17699999999999
17.05.2019 00:00:00.000,22.313,22.403,21.952,22.282,101.60929999999999
18.05.2019 00:00:00.000,22.282,22.282,22.282,22.282,0
19.05.2019 00:00:00.000,22.282,22.282,22.282,22.282,0
20.05.2019 00:00:00.000,22.153,22.312,21.882,22.043,91.6668
21.05.2019 00:00:00.000,22.273,22.763,21.712,22.382,107.804
22.05.2019 00:00:00.000,22.043,22.562,21.602,21.702,92.774
23.05.2019 00:00:00.000,22.012,22.012,21.112,21.283,110.21959999999999
24.05.2019 00:00:00.000,21.593,21.593,21.182,21.478,61.70089999999999
25.05.2019 00:00:00.000,21.478,21.478,21.478,21.478,0
26.05.2019 00:00:00.000,21.478,21.478,21.478,21.478,0
27.05.2019 00:00:00.000,21.478,21.478,21.478,21.478,0
28.05.2019 00:00:00.000,21.632,22.082,21.332,21.382,74.6625
29.05.2019 00:00:00.000,21.123,21.382,20.602,20.842,102.1351
30.05.2019 00:00:00.000,21.122,21.233,20.522,20.620,94.1113
31.05.2019 00:00:00.000,17.712,20.620,17.142,18.650,89.3979
01.06.2019 00:00:00.000,18.650,18.650,18.650,18.650,0
02.06.2019 00:00:00.000,18.650,18.650,18.650,18.650,0
03.06.2019 00:00:00.000,18.703,19.122,18.532,18.793,63.3147
04.06.2019 00:00:00.000,19.102,19.403,18.742,18.932,98.6812
05.06.2019 00:00:00.000,19.112,19.363,18.331,18.452,83.4261
06.06.2019 00:00:00.000,18.382,18.602,17.732,17.993,78.9348
07.06.2019 00:00:00.000,18.162,18.373,17.602,18.243,82.4565
08.06.2019 00:00:00.000,18.243,18.243,18.243,18.243,0
09.06.2019 00:00:00.000,18.243,18.243,18.243,18.243,0
10.06.2019 00:00:00.000,18.493,18.632,18.082,18.162,71.02539999999999
11.06.2019 00:00:00.000,18.672,18.792,18.162,18.322,78.5303
12.06.2019 00:00:00.000,18.393,18.592,17.772,17.862,74.2715
13.06.2019 00:00:00.000,18.172,18.273,17.832,18.182,80.0209
14.06.2019 00:00:00.000,18.268,18.283,17.722,18.198,72.19479999999999
15.06.2019 00:00:00.000,18.198,18.198,18.198,18.198,0
16.06.2019 00:00:00.000,18.198,18.198,18.198,18.198,0
17.06.2019 00:00:00.000,18.382,18.382,18.052,18.352,64.5565
18.06.2019 00:00:00.000,18.532,18.793,17.952,18.022,78.9908
19.06.2019 00:00:00.000,18.095,18.242,17.789,18.063,78.71950000000001
20.06.2019 00:00:00.000,18.262,18.263,17.838,18.113,81.10119999999999
21.06.2019 00:00:00.000,18.182,18.443,17.798,18.251,73.6292
22.06.2019 00:00:00.000,18.251,18.251,18.251,18.251,0
23.06.2019 00:00:00.000,18.251,18.251,18.251,18.251,0
24.06.2019 00:00:00.000,18.143,18.422,17.602,17.693,77.98010000000001
25.06.2019 00:00:00.000,17.723,17.883,17.463,17.512,89.6755
26.06.2019 00:00:00.000,17.672,17.983,17.472,17.662,77.23660000000001
27.06.2019 00:00:00.000,17.842,17.893,17.592,17.742,75.6243
28.06.2019 00:00:00.000,17.922,18.023,17.742,17.982,71.4548
29.06.2019 00:00:00.000,17.982,17.982,17.982,17.982,0
30.06.2019 00:00:00.000,17.982,17.982,17.982,17.982,0
01.07.2019 00:00:00.000,18.282,18.712,17.622,17.963,67.9145
02.07.2019 00:00:00.000,18.142,18.142,17.682,17.692,71.4948
03.07.2019 00:00:00.000,17.852,18.313,17.692,18.313,45.2785
04.07.2019 00:00:00.000,18.313,18.313,18.313,18.313,0
05.07.2019 00:00:00.000,18.142,18.532,18.102,18.308,73.36420000000001
06.07.2019 00:00:00.000,18.308,18.308,18.308,18.308,0
07.07.2019 00:00:00.000,18.308,18.308,18.308,18.308,0
08.07.2019 00:00:00.000,18.413,18.663,18.152,18.511,74.141
09.07.2019 00:00:00.000,18.332,18.511,17.908,18.002,71.9157
10.07.2019 00:00:00.000,18.192,18.193,17.752,17.879,67.3747
11.07.2019 00:00:00.000,18.082,18.202,17.859,18.171,72.9925
12.07.2019 00:00:00.000,18.313,18.863,18.171,18.672,74.759
13.07.2019 00:00:00.000,18.672,18.672,18.672,18.672,0
14.07.2019 00:00:00.000,18.672,18.672,18.672,18.672,0
15.07.2019 00:00:00.000,18.872,19.213,18.672,18.923,67.51230000000001
16.07.2019 00:00:00.000,19.012,19.313,18.832,19.252,73.3574
17.07.2019 00:00:00.000,19.122,19.342,18.602,18.763,73.16460000000001
18.07.2019 00:00:00.000,18.903,18.903,18.510,18.568,77.3678
19.07.2019 00:00:00.000,18.812,19.083,18.568,18.792,79.9987
20.07.2019 00:00:00.000,18.792,18.792,18.792,18.792,0
21.07.2019 00:00:00.000,18.792,18.792,18.792,18.792,0
22.07.2019 00:00:00.000,18.933,19.133,18.510,18.733,75.89099999999999
23.07.2019 00:00:00.000,19.083,19.083,18.452,18.742,77.4413
24.07.2019 00:00:00.000,18.853,19.363,18.742,19.332,73.4952
25.07.2019 00:00:00.000,19.512,19.732,19.099,19.269,75.53580000000001
26.07.2019 00:00:00.000,19.902,19.903,19.012,19.553,72.0188
27.07.2019 00:00:00.000,19.553,19.553,19.553,19.553,0
28.07.2019 00:00:00.000,19.553,19.553,19.553,19.553,0
29.07.2019 00:00:00.000,19.662,19.702,19.262,19.542,71.5133
30.07.2019 00:00:00.000,19.533,19.822,19.112,19.410,67.6299
31.07.2019 00:00:00.000,19.512,19.642,19.212,19.502,81.6819
01.08.2019 00:00:00.000,19.653,19.693,17.712,17.972,103.5339
02.08.2019 00:00:00.000,18.043,18.313,17.852,18.049,89.248
03.08.2019 00:00:00.000,18.049,18.049,18.049,18.049,0
04.08.2019 00:00:00.000,18.049,18.049,18.049,18.049,0
05.08.2019 00:00:00.000,17.823,18.049,17.319,17.852,109.00779999999999
06.08.2019 00:00:00.000,18.013,18.023,17.442,17.842,86.3475
07.08.2019 00:00:00.000,17.853,17.953,17.493,17.872,98.2889
08.08.2019 00:00:00.000,18.042,18.333,17.652,18.222,79.45830000000001
09.08.2019 00:00:00.000,18.123,18.353,17.652,17.832,74.1536
10.08.2019 00:00:00.000,17.832,17.832,17.832,17.832,0
11.08.2019 00:00:00.000,17.832,17.832,17.832,17.832,0
12.08.2019 00:00:00.000,17.722,17.903,17.162,17.482,77.0749
13.08.2019 00:00:00.000,17.552,18.972,17.202,17.973,100.85269999999998
14.08.2019 00:00:00.000,17.313,17.973,16.539,16.551,103.2953
15.08.2019 00:00:00.000,16.623,16.722,15.242,15.373,116.2756
16.08.2019 00:00:00.000,15.612,16.182,15.302,15.992,80.4069
17.08.2019 00:00:00.000,15.992,15.992,15.992,15.992,0
18.08.2019 00:00:00.000,15.992,15.992,15.992,15.992,0
19.08.2019 00:00:00.000,16.362,16.783,15.992,16.682,78.82159999999999
20.08.2019 00:00:00.000,16.813,17.072,16.132,16.342,84.4117
21.08.2019 00:00:00.000,16.832,17.253,16.342,16.982,24.2999
22.08.2019 00:00:00.000,17.352,18.013,16.982,17.782,33.504599999999996
23.08.2019 00:00:00.000,17.282,18.003,16.652,16.932,55.6681
24.08.2019 00:00:00.000,16.932,16.932,16.932,16.932,0
25.08.2019 00:00:00.000,16.932,16.932,16.932,16.932,0
26.08.2019 00:00:00.000,17.322,17.363,16.302,16.382,32.179700000000004
27.08.2019 00:00:00.000,16.553,16.553,15.582,15.602,43.9637
28.08.2019 00:00:00.000,15.663,16.073,15.492,15.872,34.1689
29.08.2019 00:00:00.000,16.062,16.333,15.853,15.922,88.4744
30.08.2019 00:00:00.000,16.022,16.063,15.602,15.793,47.54599999999999
31.08.2019 00:00:00.000,15.793,15.793,15.793,15.793,0
01.09.2019 00:00:00.000,15.793,15.793,15.793,15.793,0
02.09.2019 00:00:00.000,15.793,15.793,15.793,15.793,0
03.09.2019 00:00:00.000,15.752,15.793,15.122,15.592,8.2483
04.09.2019 00:00:00.000,15.842,16.183,15.592,16.123,9.0327
05.09.2019 00:00:00.000,16.543,17.233,16.123,17.012,12.723
06.09.2019 00:00:00.000,17.232,17.373,16.732,16.863,11.9159
07.09.2019 00:00:00.000,16.863,16.863,16.863,16.863,0
08.09.2019 00:00:00.000,16.863,16.863,16.863,16.863,0
09.09.2019 00:00:00.000,17.392,18.023,16.863,17.973,13.3684
10.09.2019 00:00:00.000,18.062,18.603,17.932,18.392,18.1603
11.09.2019 00:00:00.000,18.902,19.373,18.072,19.253,23.7486
12.09.2019 00:00:00.000,19.653,19.903,18.682,19.182,18.8663
13.09.2019 00:00:00.000,19.462,19.783,19.112,19.242,18.985
14.09.2019 00:00:00.000,19.242,19.242,19.242,19.242,0
15.09.2019 00:00:00.000,19.242,19.242,19.242,19.242,0
16.09.2019 00:00:00.000,19.262,19.302,18.442,18.572,18.7525
17.09.2019 00:00:00.000,18.742,18.743,17.882,18.222,21.991400000000002
18.09.2019 00:00:00.000,18.172,18.222,17.762,17.962,17.427599999999998
19.09.2019 00:00:00.000,18.142,18.182,17.412,17.542,14.6297
20.09.2019 00:00:00.000,17.673,17.933,17.182,17.202,16.5289
21.09.2019 00:00:00.000,17.202,17.202,17.202,17.202,0
22.09.2019 00:00:00.000,17.202,17.202,17.202,17.202,0
23.09.2019 00:00:00.000,17.372,17.513,16.912,17.443,15.316500000000001
24.09.2019 00:00:00.000,17.853,17.853,17.052,17.203,16.8767
25.09.2019 00:00:00.000,17.312,17.653,17.203,17.252,14.7424
26.09.2019 00:00:00.000,17.402,17.582,16.722,17.002,11.908999999999999
27.09.2019 00:00:00.000,17.213,17.463,17.002,17.182,17.227800000000002
28.09.2019 00:00:00.000,17.182,17.182,17.182,17.182,0
29.09.2019 00:00:00.000,17.182,17.182,17.182,17.182,0
30.09.2019 00:00:00.000,17.282,17.582,17.072,17.372,12.659300000000002
01.10.2019 00:00:00.000,17.582,17.703,17.042,17.063,17.988500000000002
02.10.2019 00:00:00.000,16.972,17.172,16.342,16.463,17.147299999999998
03.10.2019 00:00:00.000,16.582,16.582,15.862,16.522,18.2894
04.10.2019 00:00:00.000,16.682,16.683,16.142,16.232,15.736699999999999
05.10.2019 00:00:00.000,16.232,16.232,16.232,16.232,0
06.10.2019 00:00:00.000,16.232,16.232,16.232,16.232,0
07.10.2019 00:00:00.000,16.383,16.683,16.192,16.582,13.69
08.10.2019 00:00:00.000,16.252,16.582,15.832,16.033,17.672
09.10.2019 00:00:00.000,16.302,16.422,16.033,16.273,12.324800000000002
10.10.2019 00:00:00.000,16.402,16.813,16.273,16.652,14.136999999999999
11.10.2019 00:00:00.000,17.092,17.442,16.652,17.153,19.1605
12.10.2019 00:00:00.000,17.153,17.153,17.153,17.153,0
13.10.2019 00:00:00.000,17.153,17.153,17.153,17.153,0
14.10.2019 00:00:00.000,17.092,17.153,16.562,17.033,13.7253
15.10.2019 00:00:00.000,17.242,17.603,16.992,17.322,15.8398
16.10.2019 00:00:00.000,17.373,17.723,17.262,17.562,14.7094
17.10.2019 00:00:00.000,17.822,18.153,17.512,17.572,14.519799999999998
18.10.2019 00:00:00.000,16.953,17.572,16.342,16.883,18.4411
19.10.2019 00:00:00.000,16.883,16.883,16.883,16.883,0
20.10.2019 00:00:00.000,16.883,16.883,16.883,16.883,0
21.10.2019 00:00:00.000,17.152,17.483,16.883,17.362,12.396
22.10.2019 00:00:00.000,17.503,17.903,17.272,17.862,13.6689
23.10.2019 00:00:00.000,17.952,17.952,17.432,17.582,15.1386
24.10.2019 00:00:00.000,17.973,17.973,16.862,17.333,11.356
25.10.2019 00:00:00.000,17.642,17.932,17.073,17.342,12.35
26.10.2019 00:00:00.000,17.342,17.342,17.342,17.342,0
