COCOA_time,COCOA_Open,COCOA_High,COCOA_Low,COCOA_Close,COCOA_Volume
24.01.2019 00:00:00.000,2244.905,2278.905,2238.405,2263.905,0.0027999999999999995
25.01.2019 00:00:00.000,2262.405,2263.905,2220.905,2237.405,0.0022999999999999995
26.01.2019 00:00:00.000,2237.405,2237.405,2237.405,2237.405,0
27.01.2019 00:00:00.000,2237.405,2237.405,2237.405,2237.405,0
28.01.2019 00:00:00.000,2232.905,2306.005,2226.905,2254.405,0.002499999999999999
29.01.2019 00:00:00.000,2255.405,2286.005,2208.905,2218.905,0.002
30.01.2019 00:00:00.000,2220.905,2234.005,2165.905,2175.905,0.0022999999999999995
31.01.2019 00:00:00.000,2190.405,2194.005,2163.905,2174.905,0.0019000000000000004
01.02.2019 00:00:00.000,2177.905,2206.005,2167.905,2175.405,0.7415999999999999
02.02.2019 00:00:00.000,2175.405,2175.405,2175.405,2175.405,0
03.02.2019 00:00:00.000,2175.405,2175.405,2175.405,2175.405,0
04.02.2019 00:00:00.000,2188.905,2248.905,2171.905,2216.905,0.9377
05.02.2019 00:00:00.000,2219.905,2241.005,2195.905,2229.905,0.9087000000000001
06.02.2019 00:00:00.000,2247.905,2279.405,2229.905,2262.905,0.593
07.02.2019 00:00:00.000,2271.405,2271.405,2189.905,2228.905,0.7681
08.02.2019 00:00:00.000,2224.405,2244.405,2192.405,2233.905,0.7857000000000001
09.02.2019 00:00:00.000,2233.905,2233.905,2233.905,2233.905,0
10.02.2019 00:00:00.000,2233.905,2233.905,2233.905,2233.905,0
11.02.2019 00:00:00.000,2232.905,2277.905,2232.905,2256.905,0.9416999999999999
12.02.2019 00:00:00.000,2263.905,2291.905,2256.905,2268.405,0.8717
13.02.2019 00:00:00.000,2268.405,2311.905,2247.905,2284.905,1.0692
14.02.2019 00:00:00.000,2284.905,2290.005,2253.905,2279.905,0.8876
15.02.2019 00:00:00.000,2286.405,2349.005,2279.905,2342.405,0.6893999999999999
16.02.2019 00:00:00.000,2342.405,2342.405,2342.405,2342.405,0
17.02.2019 00:00:00.000,2342.405,2342.405,2342.405,2342.405,0
18.02.2019 00:00:00.000,2342.405,2342.405,2342.405,2342.405,0
19.02.2019 00:00:00.000,2359.905,2370.005,2314.405,2354.905,0.9019999999999999
20.02.2019 00:00:00.000,2361.005,2362.005,2295.905,2317.905,2.2363000000000004
21.02.2019 00:00:00.000,2319.405,2346.005,2243.905,2274.905,0.9816999999999999
22.02.2019 00:00:00.000,2271.905,2338.905,2264.405,2290.905,0.6333
23.02.2019 00:00:00.000,2290.905,2290.905,2290.905,2290.905,0
24.02.2019 00:00:00.000,2290.905,2290.905,2290.905,2290.905,0
25.02.2019 00:00:00.000,2294.905,2294.905,2250.405,2255.405,0.5463999999999999
26.02.2019 00:00:00.000,2258.905,2306.005,2255.405,2283.405,0.7071
27.02.2019 00:00:00.000,2282.905,2319.005,2268.905,2318.905,0.6251
28.02.2019 00:00:00.000,2312.905,2318.905,2235.905,2252.405,0.8744
01.03.2019 00:00:00.000,2244.905,2281.005,2214.905,2224.905,0.7335
02.03.2019 00:00:00.000,2224.905,2224.905,2224.905,2224.905,0
03.03.2019 00:00:00.000,2224.905,2224.905,2224.905,2224.905,0
04.03.2019 00:00:00.000,2215.405,2224.905,2150.905,2151.905,0.32570000000000005
05.03.2019 00:00:00.000,2150.905,2172.905,2146.905,2163.405,0.4564999999999999
06.03.2019 00:00:00.000,2165.405,2274.005,2157.905,2244.405,0.822
07.03.2019 00:00:00.000,2243.905,2244.405,2165.905,2180.405,0.6987999999999999
08.03.2019 00:00:00.000,2191.905,2227.005,2180.405,2206.405,0.6732999999999999
09.03.2019 00:00:00.000,2206.405,2206.405,2206.405,2206.405,0
10.03.2019 00:00:00.000,2206.405,2206.405,2206.405,2206.405,0
11.03.2019 00:00:00.000,2204.005,2209.005,2197.905,2203.905,0.1498
12.03.2019 00:00:00.000,2207.005,2227.905,2172.905,2221.405,0.6878
13.03.2019 00:00:00.000,2218.005,2245.005,2201.905,2214.905,0.6448
14.03.2019 00:00:00.000,2220.005,2270.005,2209.905,2214.905,0.8521
15.03.2019 00:00:00.000,2219.005,2227.005,2182.905,2205.905,0.7791999999999999
16.03.2019 00:00:00.000,2205.905,2205.905,2205.905,2205.905,0
17.03.2019 00:00:00.000,2205.905,2205.905,2205.905,2205.905,0
18.03.2019 00:00:00.000,2205.005,2227.005,2174.905,2194.905,0.6325000000000001
19.03.2019 00:00:00.000,2198.005,2247.005,2186.905,2200.905,0.7273
20.03.2019 00:00:00.000,2193.905,2202.905,2139.905,2146.405,0.38859999999999995
21.03.2019 00:00:00.000,2146.005,2157.405,2115.905,2132.905,0.274
22.03.2019 00:00:00.000,2135.005,2180.005,2129.905,2160.905,0.4804
23.03.2019 00:00:00.000,2160.905,2160.905,2160.905,2160.905,0
24.03.2019 00:00:00.000,2160.905,2160.905,2160.905,2160.905,0
25.03.2019 00:00:00.000,2164.005,2244.905,2148.905,2222.905,0.6863
26.03.2019 00:00:00.000,2223.405,2269.405,2212.405,2233.405,1.083
27.03.2019 00:00:00.000,2228.005,2262.905,2214.405,2246.905,0.6790999999999999
28.03.2019 00:00:00.000,2241.005,2278.905,2233.905,2255.405,0.4196
29.03.2019 00:00:00.000,2256.005,2288.405,2247.905,2287.905,0.5828
30.03.2019 00:00:00.000,2287.905,2287.905,2287.905,2287.905,0
31.03.2019 00:00:00.000,2287.905,2287.905,2287.905,2287.905,0
01.04.2019 00:00:00.000,2286.405,2353.405,2278.905,2343.905,0.541
02.04.2019 00:00:00.000,2332.905,2374.905,2311.905,2371.405,0.64
03.04.2019 00:00:00.000,2369.405,2395.905,2350.905,2393.405,0.3491
04.04.2019 00:00:00.000,2388.905,2430.905,2366.905,2425.905,0.6590999999999999
05.04.2019 00:00:00.000,2417.405,2425.905,2396.905,2416.905,1.0696
06.04.2019 00:00:00.000,2416.905,2416.905,2416.905,2416.905,0
07.04.2019 00:00:00.000,2416.905,2416.905,2416.905,2416.905,0
08.04.2019 00:00:00.000,2410.905,2444.405,2403.405,2439.405,0.437
09.04.2019 00:00:00.000,2424.905,2452.405,2388.905,2439.405,0.5166999999999999
10.04.2019 00:00:00.000,2439.905,2450.905,2424.405,2444.405,0.7058999999999999
11.04.2019 00:00:00.000,2440.905,2455.405,2375.905,2380.405,0.1038
12.04.2019 00:00:00.000,2381.405,2418.905,2378.905,2410.905,0.0961
13.04.2019 00:00:00.000,2410.905,2410.905,2410.905,2410.905,0
14.04.2019 00:00:00.000,2410.905,2410.905,2410.905,2410.905,0
15.04.2019 00:00:00.000,2401.405,2422.905,2382.905,2398.905,0.08040000000000001
16.04.2019 00:00:00.000,2407.905,2408.405,2316.905,2352.905,0.10289999999999998
17.04.2019 00:00:00.000,2353.405,2407.905,2343.405,2397.905,0.11710000000000001
18.04.2019 00:00:00.000,2389.905,2414.905,2363.905,2382.405,0.08349999999999999
19.04.2019 00:00:00.000,2382.405,2382.405,2382.405,2382.405,0
20.04.2019 00:00:00.000,2382.405,2382.405,2382.405,2382.405,0
21.04.2019 00:00:00.000,2382.405,2382.405,2382.405,2382.405,0
22.04.2019 00:00:00.000,2375.405,2392.905,2328.905,2335.905,0.05600000000000001
23.04.2019 00:00:00.000,2338.905,2352.905,2276.905,2283.405,0.103
24.04.2019 00:00:00.000,2287.905,2292.905,2236.905,2248.405,0.14699999999999996
25.04.2019 00:00:00.000,2257.405,2291.905,2245.905,2275.905,0.09519999999999999
26.04.2019 00:00:00.000,2278.405,2344.905,2266.905,2333.905,0.10030000000000001
27.04.2019 00:00:00.000,2333.905,2333.905,2333.905,2333.905,0
28.04.2019 00:00:00.000,2333.905,2333.905,2333.905,2333.905,0
29.04.2019 00:00:00.000,2334.905,2388.905,2321.405,2377.905,0.10219999999999999
30.04.2019 00:00:00.000,2383.405,2409.405,2353.905,2356.405,0.1149
01.05.2019 00:00:00.000,2375.405,2401.405,2312.905,2320.905,0.1069
02.05.2019 00:00:00.000,2319.905,2386.905,2319.905,2367.905,0.11520000000000001
03.05.2019 00:00:00.000,2365.905,2401.905,2349.405,2364.905,0.1017
04.05.2019 00:00:00.000,2364.905,2364.905,2364.905,2364.905,0
05.05.2019 00:00:00.000,2364.905,2364.905,2364.905,2364.905,0
06.05.2019 00:00:00.000,2355.905,2388.905,2330.405,2344.905,0.051500000000000004
07.05.2019 00:00:00.000,2350.905,2356.405,2287.905,2299.405,0.1138
08.05.2019 00:00:00.000,2300.405,2332.905,2291.905,2302.405,0.0853
09.05.2019 00:00:00.000,2304.905,2342.905,2281.905,2332.405,0.09799999999999999
10.05.2019 00:00:00.000,2329.905,2353.905,2306.905,2309.405,0.0906
11.05.2019 00:00:00.000,2309.405,2309.405,2309.405,2309.405,0
12.05.2019 00:00:00.000,2309.405,2309.405,2309.405,2309.405,0
13.05.2019 00:00:00.000,2304.905,2351.905,2284.905,2284.905,0.09790000000000001
14.05.2019 00:00:00.000,2290.405,2328.905,2284.905,2291.905,0.10900000000000001
15.05.2019 00:00:00.000,2294.905,2333.905,2228.905,2321.905,0.1638
16.05.2019 00:00:00.000,2322.905,2379.905,2305.405,2376.905,0.1252
17.05.2019 00:00:00.000,2377.905,2378.405,2344.905,2359.405,0.09060000000000001
18.05.2019 00:00:00.000,2359.405,2359.405,2359.405,2359.405,0
19.05.2019 00:00:00.000,2359.405,2359.405,2359.405,2359.405,0
20.05.2019 00:00:00.000,2353.405,2394.905,2334.905,2389.405,0.1154
21.05.2019 00:00:00.000,2390.905,2454.905,2375.905,2450.405,0.172
22.05.2019 00:00:00.000,2448.905,2450.405,2411.905,2414.905,0.13929999999999998
23.05.2019 00:00:00.000,2413.905,2433.905,2395.905,2430.405,0.0998
24.05.2019 00:00:00.000,2433.905,2478.405,2428.905,2462.905,0.12130000000000002
25.05.2019 00:00:00.000,2462.905,2462.905,2462.905,2462.905,0
26.05.2019 00:00:00.000,2462.905,2462.905,2462.905,2462.905,0
27.05.2019 00:00:00.000,2462.905,2462.905,2462.905,2462.905,0
28.05.2019 00:00:00.000,2463.405,2480.905,2442.905,2457.905,0.1219
29.05.2019 00:00:00.000,2452.905,2473.905,2410.405,2440.405,0.12190000000000001
30.05.2019 00:00:00.000,2442.405,2456.405,2407.905,2433.905,0.1125
31.05.2019 00:00:00.000,2432.405,2447.405,2395.905,2407.405,0.0966
01.06.2019 00:00:00.000,2407.405,2407.405,2407.405,2407.405,0
02.06.2019 00:00:00.000,2407.405,2407.405,2407.405,2407.405,0
03.06.2019 00:00:00.000,2411.905,2418.905,2339.905,2352.905,0.1361
04.06.2019 00:00:00.000,2373.405,2381.905,2309.905,2360.905,0.1529
05.06.2019 00:00:00.000,2378.405,2405.905,2341.905,2390.405,0.1225
06.06.2019 00:00:00.000,2380.905,2435.405,2380.405,2426.405,0.10579999999999999
07.06.2019 00:00:00.000,2429.405,2484.905,2410.905,2475.405,0.1043
08.06.2019 00:00:00.000,2475.405,2475.405,2475.405,2475.405,0
09.06.2019 00:00:00.000,2475.405,2475.405,2475.405,2475.405,0
10.06.2019 00:00:00.000,2478.405,2549.905,2466.405,2539.905,0.0809
11.06.2019 00:00:00.000,2539.905,2572.405,2533.405,2564.405,0.0898
12.06.2019 00:00:00.000,2563.905,2584.405,2559.905,2565.405,0.0723
13.06.2019 00:00:00.000,2532.905,2565.405,2508.405,2509.905,0.0936
14.06.2019 00:00:00.000,2512.405,2530.905,2494.905,2496.405,0.0822
15.06.2019 00:00:00.000,2496.405,2496.405,2496.405,2496.405,0
16.06.2019 00:00:00.000,2496.405,2496.405,2496.405,2496.405,0
17.06.2019 00:00:00.000,2500.405,2500.905,2450.905,2490.905,0.0993
18.06.2019 00:00:00.000,2481.905,2504.905,2471.905,2499.905,0.09150000000000001
19.06.2019 00:00:00.000,2497.905,2530.405,2487.405,2524.905,0.11
20.06.2019 00:00:00.000,2534.405,2537.905,2446.905,2455.905,0.1079
21.06.2019 00:00:00.000,2451.405,2518.905,2448.905,2502.405,0.0891
22.06.2019 00:00:00.000,2502.405,2502.405,2502.405,2502.405,0
23.06.2019 00:00:00.000,2502.405,2502.405,2502.405,2502.405,0
24.06.2019 00:00:00.000,2503.405,2534.905,2483.905,2489.905,0.0663
25.06.2019 00:00:00.000,2497.905,2511.905,2463.905,2477.905,0.0746
26.06.2019 00:00:00.000,2482.405,2490.405,2449.405,2480.905,0.07500000000000002
27.06.2019 00:00:00.000,2469.905,2501.905,2422.905,2458.905,0.0944
28.06.2019 00:00:00.000,2461.405,2487.905,2426.905,2438.405,0.07569999999999999
29.06.2019 00:00:00.000,2438.405,2438.405,2438.405,2438.405,0
30.06.2019 00:00:00.000,2438.405,2438.405,2438.405,2438.405,0
01.07.2019 00:00:00.000,2437.905,2508.905,2434.905,2506.905,0.11689999999999999
02.07.2019 00:00:00.000,2493.405,2510.905,2471.905,2474.905,0.0839
03.07.2019 00:00:00.000,2461.405,2491.905,2432.905,2449.905,0.079
04.07.2019 00:00:00.000,2449.905,2449.905,2449.905,2449.905,0
05.07.2019 00:00:00.000,2470.905,2495.905,2438.905,2465.905,0.10070000000000001
06.07.2019 00:00:00.000,2465.905,2465.905,2465.905,2465.905,0
07.07.2019 00:00:00.000,2465.905,2465.905,2465.905,2465.905,0
08.07.2019 00:00:00.000,2473.905,2590.905,2465.905,2584.405,0.1523
09.07.2019 00:00:00.000,2565.405,2584.405,2517.905,2529.905,0.091
10.07.2019 00:00:00.000,2541.405,2561.905,2498.905,2517.905,0.0751
11.07.2019 00:00:00.000,2522.905,2530.405,2478.905,2498.905,0.06349999999999999
12.07.2019 00:00:00.000,2499.405,2522.405,2474.905,2502.905,0.07720000000000002
13.07.2019 00:00:00.000,2502.905,2502.905,2502.905,2502.905,0
14.07.2019 00:00:00.000,2502.905,2502.905,2502.905,2502.905,0
15.07.2019 00:00:00.000,2494.905,2502.905,2410.905,2427.905,0.11560000000000001
16.07.2019 00:00:00.000,2412.405,2449.905,2393.905,2441.405,0.09790000000000001
17.07.2019 00:00:00.000,2443.405,2449.905,2418.905,2420.905,0.060599999999999994
18.07.2019 00:00:00.000,2437.905,2460.905,2420.905,2447.905,0.0817
19.07.2019 00:00:00.000,2448.905,2497.905,2447.905,2473.905,0.08429999999999999
20.07.2019 00:00:00.000,2473.905,2473.905,2473.905,2473.905,0
21.07.2019 00:00:00.000,2473.905,2473.905,2473.905,2473.905,0
22.07.2019 00:00:00.000,2478.405,2539.905,2473.905,2524.405,0.07469999999999999
23.07.2019 00:00:00.000,2522.405,2524.405,2473.905,2486.405,0.0535
24.07.2019 00:00:00.000,2482.905,2502.405,2457.905,2464.405,0.0461
25.07.2019 00:00:00.000,2465.405,2471.905,2425.905,2444.405,0.06079999999999999
26.07.2019 00:00:00.000,2445.905,2453.905,2389.905,2392.405,0.06359999999999999
27.07.2019 00:00:00.000,2392.405,2392.405,2392.405,2392.405,0
28.07.2019 00:00:00.000,2392.405,2392.405,2392.405,2392.405,0
29.07.2019 00:00:00.000,2385.905,2401.905,2368.905,2377.905,0.1043
30.07.2019 00:00:00.000,2383.905,2408.905,2363.905,2366.905,0.07769999999999999
31.07.2019 00:00:00.000,2373.905,2385.905,2334.405,2340.405,0.10640000000000001
01.08.2019 00:00:00.000,2340.405,2368.905,2315.405,2333.405,0.1389
02.08.2019 00:00:00.000,2345.905,2355.905,2310.405,2316.405,0.124
03.08.2019 00:00:00.000,2316.405,2316.405,2316.405,2316.405,0
04.08.2019 00:00:00.000,2316.405,2316.405,2316.405,2316.405,0
05.08.2019 00:00:00.000,2334.405,2334.405,2282.905,2301.405,0.1453
06.08.2019 00:00:00.000,2303.405,2306.905,2248.905,2257.405,0.12050000000000001
07.08.2019 00:00:00.000,2258.405,2262.905,2219.905,2225.905,0.1246
08.08.2019 00:00:00.000,2231.405,2264.405,2210.905,2252.905,0.0948
09.08.2019 00:00:00.000,2258.405,2261.905,2241.905,2257.405,0.13419999999999999
10.08.2019 00:00:00.000,2257.405,2257.405,2257.405,2257.405,0
11.08.2019 00:00:00.000,2257.405,2257.405,2257.405,2257.405,0
12.08.2019 00:00:00.000,2257.905,2280.905,2244.905,2245.905,0.1132
13.08.2019 00:00:00.000,2247.905,2251.405,2202.905,2214.405,0.1154
14.08.2019 00:00:00.000,2211.405,2227.905,2193.905,2218.405,0.1191
15.08.2019 00:00:00.000,2224.905,2228.905,2194.905,2198.905,0.0934
16.08.2019 00:00:00.000,2199.405,2200.905,2172.905,2196.405,0.1102
17.08.2019 00:00:00.000,2196.405,2196.405,2196.405,2196.405,0
18.08.2019 00:00:00.000,2196.405,2196.405,2196.405,2196.405,0
19.08.2019 00:00:00.000,2190.405,2216.905,2186.905,2192.905,0.1063
20.08.2019 00:00:00.000,2183.405,2196.905,2167.905,2173.405,0.099
21.08.2019 00:00:00.000,2180.405,2214.905,2173.405,2214.905,0.0948
22.08.2019 00:00:00.000,2210.905,2241.905,2201.905,2238.905,0.11849999999999998
23.08.2019 00:00:00.000,2222.905,2258.905,2221.905,2231.905,0.10409999999999998
24.08.2019 00:00:00.000,2231.905,2231.905,2231.905,2231.905,0
25.08.2019 00:00:00.000,2231.905,2231.905,2231.905,2231.905,0
26.08.2019 00:00:00.000,2239.905,2280.905,2222.905,2237.905,0.07500000000000001
27.08.2019 00:00:00.000,2237.905,2262.905,2226.905,2248.905,0.09389999999999998
28.08.2019 00:00:00.000,2235.905,2255.905,2213.905,2251.905,0.11430000000000001
29.08.2019 00:00:00.000,2234.905,2251.905,2179.905,2190.905,0.12240000000000001
30.08.2019 00:00:00.000,2185.405,2228.905,2182.905,2215.405,0.1356
31.08.2019 00:00:00.000,2215.405,2215.405,2215.405,2215.405,0
01.09.2019 00:00:00.000,2215.405,2215.405,2215.405,2215.405,0
02.09.2019 00:00:00.000,2215.405,2215.405,2215.405,2215.405,0
03.09.2019 00:00:00.000,2211.405,2248.905,2188.905,2241.405,0.2056
04.09.2019 00:00:00.000,2252.905,2291.905,2241.405,2278.405,0.22219999999999998
05.09.2019 00:00:00.000,2278.905,2283.905,2230.905,2235.905,0.10969999999999999
06.09.2019 00:00:00.000,2235.405,2288.905,2233.905,2275.905,0.118
07.09.2019 00:00:00.000,2275.905,2275.905,2275.905,2275.905,0
08.09.2019 00:00:00.000,2275.905,2275.905,2275.905,2275.905,0
09.09.2019 00:00:00.000,2274.905,2318.905,2261.905,2315.905,0.11689999999999999
10.09.2019 00:00:00.000,2312.405,2315.905,2281.905,2290.905,0.1064
11.09.2019 00:00:00.000,2290.905,2311.905,2276.405,2309.905,0.10969999999999999
12.09.2019 00:00:00.000,2309.905,2327.905,2295.905,2320.405,0.08919999999999999
13.09.2019 00:00:00.000,2325.905,2370.905,2320.405,2328.905,0.139
14.09.2019 00:00:00.000,2328.905,2328.905,2328.905,2328.905,0
15.09.2019 00:00:00.000,2328.905,2328.905,2328.905,2328.905,0
16.09.2019 00:00:00.000,2337.905,2391.905,2325.905,2386.905,0.13119999999999998
17.09.2019 00:00:00.000,2377.905,2406.405,2369.905,2403.905,0.1218
18.09.2019 00:00:00.000,2399.905,2414.905,2382.905,2410.905,0.1229
19.09.2019 00:00:00.000,2410.405,2472.905,2406.905,2463.405,0.1502
20.09.2019 00:00:00.000,2468.405,2485.905,2439.405,2478.905,0.13279999999999997
21.09.2019 00:00:00.000,2478.905,2478.905,2478.905,2478.905,0
22.09.2019 00:00:00.000,2478.905,2478.905,2478.905,2478.905,0
23.09.2019 00:00:00.000,2478.905,2482.905,2451.905,2459.905,0.1148
24.09.2019 00:00:00.000,2461.405,2474.905,2435.905,2442.905,0.12159999999999999
25.09.2019 00:00:00.000,2442.405,2478.905,2437.905,2473.405,0.14699999999999996
26.09.2019 00:00:00.000,2472.905,2514.905,2456.905,2506.905,0.14690000000000003
27.09.2019 00:00:00.000,2504.905,2515.905,2478.405,2491.905,0.1619
28.09.2019 00:00:00.000,2491.905,2491.905,2491.905,2491.905,0
29.09.2019 00:00:00.000,2491.905,2491.905,2491.905,2491.905,0
30.09.2019 00:00:00.000,2489.405,2495.905,2442.905,2452.405,0.1274
01.10.2019 00:00:00.000,2454.405,2470.905,2447.905,2467.905,0.09999999999999999
02.10.2019 00:00:00.000,2469.405,2501.905,2461.405,2485.905,0.11099999999999999
03.10.2019 00:00:00.000,2487.905,2530.905,2476.905,2530.405,0.10039999999999999
04.10.2019 00:00:00.000,2533.405,2534.905,2469.905,2479.905,0.14629999999999999
05.10.2019 00:00:00.000,2479.905,2479.905,2479.905,2479.905,0
06.10.2019 00:00:00.000,2479.905,2479.905,2479.905,2479.905,0
07.10.2019 00:00:00.000,2459.405,2479.905,2398.905,2427.405,0.1521
08.10.2019 00:00:00.000,2424.905,2470.405,2393.405,2452.405,0.123
09.10.2019 00:00:00.000,2448.405,2464.405,2399.905,2410.905,0.0971
10.10.2019 00:00:00.000,2406.905,2464.905,2406.905,2459.905,0.11380000000000001
11.10.2019 00:00:00.000,2456.905,2559.905,2452.905,2512.405,0.23049999999999995
12.10.2019 00:00:00.000,2512.405,2512.405,2512.405,2512.405,0
13.10.2019 00:00:00.000,2512.405,2512.405,2512.405,2512.405,0
14.10.2019 00:00:00.000,2483.905,2512.405,2442.905,2453.405,0.1492
15.10.2019 00:00:00.000,2461.905,2540.905,2453.405,2518.405,0.18399999999999997
16.10.2019 00:00:00.000,2510.905,2528.405,2488.905,2523.905,0.1363
17.10.2019 00:00:00.000,2522.905,2549.905,2484.905,2514.905,0.22089999999999999
18.10.2019 00:00:00.000,2516.405,2539.905,2464.905,2487.905,0.14479999999999998
19.10.2019 00:00:00.000,2487.905,2487.905,2487.905,2487.905,0
20.10.2019 00:00:00.000,2487.905,2487.905,2487.905,2487.905,0
21.10.2019 00:00:00.000,2483.905,2507.905,2454.405,2483.405,0.1268
22.10.2019 00:00:00.000,2473.905,2495.905,2444.905,2458.405,0.122
23.10.2019 00:00:00.000,2455.405,2472.905,2419.905,2460.405,0.121
24.10.2019 00:00:00.000,2463.905,2500.405,2442.905,2471.405,0.1486
25.10.2019 00:00:00.000,2470.405,2482.905,2431.405,2445.905,0.0877
26.10.2019 00:00:00.000,2445.905,2445.905,2445.905,2445.905,0
